,date_time,site_name,posa_continent,user_location_country,user_location_region,user_location_city,orig_destination_distance,user_id,is_mobile,is_package,channel,srch_ci,srch_co,srch_adults_cnt,srch_children_cnt,srch_rm_cnt,srch_destination_id,srch_destination_type_id,is_booking,cnt,hotel_continent,hotel_country,hotel_market,hotel_cluster
8782,2014-07-29 15:25:38,2,3,66,174,25897,2076.7231,51513,0,1,9,2014-08-02,2014-08-04,1,0,1,8229,1,0,1,2,50,678,6
8783,2014-07-29 15:28:16,2,3,66,174,25897,2076.7231,51513,0,1,9,2014-08-03,2014-08-05,1,0,1,8229,1,1,1,2,50,678,6
8784,2014-07-29 15:33:30,2,3,66,174,25897,2076.7231,51513,0,0,9,2014-08-03,2014-08-05,1,0,1,8229,1,0,1,2,50,678,6
8785,2014-07-29 15:34:22,2,3,66,174,25897,2076.7231,51513,0,0,9,2014-08-03,2014-08-05,1,0,1,8229,1,1,1,2,50,678,6
8786,2014-07-31 13:07:02,2,3,66,174,25897,1342.8312,51513,0,0,9,2014-08-07,2014-08-08,1,0,1,26981,6,0,2,2,50,409,77
8787,2014-07-31 13:16:52,2,3,66,174,25897,1342.1666,51513,0,0,9,2014-08-07,2014-08-08,1,0,1,26981,6,0,1,2,50,409,23
8788,2014-07-31 13:20:07,2,3,66,174,25897,1342.1666,51513,0,0,9,2014-08-07,2014-08-08,1,0,1,26981,6,1,1,2,50,409,23
8789,2014-09-29 13:47:59,2,3,66,174,25897,1705.1833,51513,0,1,9,2014-10-20,2014-10-21,1,0,1,11812,1,0,2,2,50,538,47
8790,2014-09-29 13:53:20,2,3,66,174,25897,1704.2918,51513,0,1,9,2014-10-20,2014-10-21,1,0,1,11812,1,0,1,2,50,538,16
8791,2014-09-29 14:05:04,2,3,66,174,25897,1705.1833,51513,0,1,9,2014-10-21,2014-10-22,1,0,1,11812,1,1,1,2,50,538,47
8792,2014-10-30 15:17:33,2,3,66,174,25897,956.9659,51513,0,1,3,2014-11-04,2014-11-05,1,0,1,8281,1,0,1,2,50,663,16
8793,2014-12-09 13:55:52,2,3,66,174,25897,1329.8889,51513,0,0,9,2014-12-16,2014-12-17,2,0,1,12202,6,0,1,2,50,409,16
8794,2014-12-09 13:59:38,2,3,66,174,25897,1332.6319,51513,0,0,9,2014-12-16,2014-12-17,2,0,1,12202,6,0,1,2,50,409,77
8795,2014-12-09 14:04:43,2,3,66,174,25897,1332.6319,51513,0,0,9,2014-12-16,2014-12-17,2,0,1,12202,6,1,1,2,50,409,77
8796,2014-12-17 15:29:01,2,3,66,174,25897,1275.0389,51513,0,0,9,2014-12-17,2014-12-18,2,0,1,26310,6,0,1,2,50,553,14
8797,2013-09-26 09:11:29,2,3,66,174,3669,77.6646,51515,0,0,9,2013-10-06,2013-10-07,2,0,1,29351,4,0,1,2,50,366,19
8798,2014-03-01 18:41:15,2,3,66,174,3669,136.8722,51515,1,0,2,2014-03-06,2014-03-07,2,2,1,7193,3,0,4,2,50,365,72
8799,2014-03-01 18:45:53,2,3,66,174,3669,136.8722,51515,1,0,2,2014-03-06,2014-03-07,2,2,1,7193,3,1,1,2,50,365,72
8800,2014-03-06 06:45:35,2,3,66,174,3669,136.8722,51515,1,0,9,2014-03-07,2014-03-08,2,2,1,7193,3,0,2,2,50,365,72
8801,2014-12-02 11:55:15,2,3,66,174,5938,67.9657,51515,0,0,9,2014-12-27,2014-12-28,2,0,1,46239,1,0,2,4,8,139,78
8802,2014-12-02 11:57:10,2,3,66,174,5938,68.5871,51515,0,0,9,2014-12-27,2014-12-28,2,0,1,46239,1,0,1,4,8,139,37
8803,2013-03-04 13:41:21,2,3,66,318,22418,4513.3142,51787,0,0,3,2013-05-03,2013-05-04,4,0,2,8740,1,0,1,6,105,12,58
8804,2013-03-22 08:09:51,2,3,66,318,22418,1241.1729,51787,0,1,9,2013-04-18,2013-04-23,2,0,1,11335,1,0,1,4,136,196,84
8805,2013-03-29 09:02:40,2,3,66,318,22418,1179.1503,51787,0,0,9,2013-04-01,2013-04-03,1,1,1,26954,1,0,4,2,50,408,91
8806,2013-03-29 09:21:48,2,3,66,318,22418,1209.5289,51787,0,0,9,2013-04-03,2013-04-05,1,1,1,8277,1,0,1,2,50,412,25
8807,2013-04-17 07:36:05,2,3,66,318,22418,1638.6752,51787,0,0,9,2013-04-21,2013-04-23,1,0,1,23682,6,0,1,2,50,659,30
8808,2013-04-17 07:36:35,2,3,66,318,22418,1643.9351,51787,0,0,9,2013-04-21,2013-04-23,1,0,1,23682,6,0,1,2,50,659,99
8809,2013-04-17 07:48:39,2,3,66,318,22418,1643.9351,51787,0,0,9,2013-04-21,2013-04-23,1,0,1,23682,6,1,1,2,50,659,99
8810,2013-07-18 13:07:57,2,3,66,318,22418,195.65,51787,0,0,9,2013-09-15,2013-09-17,6,0,3,1691,1,0,1,2,50,1111,87
8811,2013-11-11 06:57:52,2,3,66,318,22418,920.5079,51787,0,0,9,2013-11-22,2013-11-26,2,0,1,12228,6,0,2,2,50,411,98
8812,2013-11-11 07:02:13,2,3,66,318,22418,920.5079,51787,0,0,9,2013-11-22,2013-11-26,2,0,1,12228,6,1,1,2,50,411,98
8813,2013-11-11 07:14:19,2,3,66,318,22418,1154.4798,51787,0,0,9,2013-11-26,2013-11-29,2,0,1,8260,1,0,1,2,50,701,49
8814,2013-11-11 07:17:05,2,3,66,318,22418,1152.9091,51787,0,0,9,2013-11-26,2013-11-29,2,0,1,8260,1,0,2,2,50,701,96
8815,2013-11-12 11:05:34,2,3,66,318,22418,1154.4798,51787,0,0,9,2013-11-26,2013-11-27,2,0,1,12669,5,0,1,2,50,701,21
8816,2013-11-12 11:06:43,2,3,66,318,22418,1154.4798,51787,0,0,9,2013-11-26,2013-11-27,2,0,1,12669,5,1,1,2,50,701,21
8817,2013-11-12 11:09:49,2,3,66,318,22418,1154.4798,51787,0,0,9,2013-11-28,2013-11-29,2,0,1,12669,5,0,1,2,50,701,21
8818,2013-11-12 11:10:36,2,3,66,318,22418,1154.4798,51787,0,0,9,2013-11-28,2013-11-29,2,0,1,12669,5,1,1,2,50,701,21
8819,2013-12-06 12:00:14,2,3,66,318,22418,1472.6349,51787,0,1,9,2014-01-03,2014-01-10,2,0,1,8791,1,0,1,4,8,110,65
8820,2013-12-27 09:32:05,2,3,66,318,22418,1475.4070000000002,51787,0,0,2,2014-01-11,2014-01-13,2,0,1,8791,1,0,2,4,8,110,65
8821,2013-12-27 09:33:14,2,3,66,318,22418,1475.4070000000002,51787,0,0,2,2014-01-11,2014-01-18,2,0,1,8791,1,0,2,4,8,110,65
8822,2014-01-28 12:05:48,2,3,66,318,22418,377.2145,51787,0,0,9,2014-02-23,2014-02-24,2,0,2,25761,6,0,1,2,50,495,42
8823,2014-01-28 12:25:35,2,3,66,318,22418,377.2145,51787,0,0,9,2014-02-23,2014-02-24,2,0,2,25761,6,1,1,2,50,495,42
8824,2014-01-31 12:09:02,2,3,66,318,22418,1860.0596,51787,0,1,9,2014-04-25,2014-05-02,2,0,1,11439,1,0,1,4,163,1503,52
8825,2014-02-18 09:39:49,2,3,66,318,22418,1472.6349,51787,0,1,9,2014-04-26,2014-05-03,2,0,1,8791,1,0,1,4,8,110,65
8826,2014-02-26 07:22:15,2,3,66,318,22418,235.9457,51787,0,0,9,2014-03-03,2014-03-05,1,0,1,11337,1,0,2,2,50,697,91
8827,2014-03-21 08:31:30,2,3,66,318,22418,1477.5519,51787,0,0,9,2014-05-03,2014-05-10,2,0,1,8791,1,0,2,4,8,110,52
8828,2014-04-04 10:20:04,2,3,66,318,22418,1477.5519,51787,0,1,9,2014-05-10,2014-05-17,2,0,1,8791,1,0,1,4,8,110,52
8829,2014-04-08 08:04:28,2,3,66,318,22418,1477.5519,51787,0,1,9,2014-05-10,2014-05-17,2,0,1,8791,1,0,1,4,8,110,52
8830,2014-04-08 11:09:43,2,3,66,318,22418,1727.6158,51787,0,1,9,2014-04-20,2014-04-23,1,0,1,12206,6,0,1,2,50,628,1
8831,2014-04-15 07:53:40,2,3,66,318,22418,1726.1412,51787,0,1,9,2014-04-20,2014-04-23,1,0,1,12206,6,0,1,2,50,628,51
8832,2014-05-07 10:30:37,2,3,66,318,22418,377.2145,51787,0,0,9,2014-05-27,2014-05-28,1,0,1,25761,6,0,1,2,50,495,42
8833,2014-05-07 11:15:24,2,3,66,318,22418,704.4272,51787,0,0,9,2014-05-19,2014-05-20,2,0,1,25529,6,0,1,2,50,833,58
8834,2014-05-07 12:57:21,2,3,66,318,22418,688.8739,51787,0,0,9,2014-05-19,2014-05-20,2,0,1,9524,1,0,2,2,50,561,72
8835,2014-05-08 11:07:20,2,3,66,318,22418,626.8413,51787,0,0,9,2014-05-18,2014-05-19,2,0,1,28644,6,0,1,2,50,689,49
8836,2014-05-08 11:35:42,2,3,66,318,22418,524.7019,51787,0,0,9,2014-05-25,2014-05-27,2,0,1,29373,4,0,1,2,50,609,18
8837,2014-05-08 11:46:11,2,3,66,318,22418,524.7019,51787,0,0,9,2014-05-25,2014-05-27,2,0,1,29373,4,1,1,2,50,609,18
8838,2014-05-21 06:36:53,2,3,66,318,22418,473.8908,51787,0,0,9,2014-05-24,2014-05-25,2,0,1,8271,1,0,1,2,50,696,98
8839,2014-06-06 07:40:46,2,3,66,318,22418,235.9457,51787,0,0,9,2014-06-09,2014-06-11,1,0,1,18738,3,0,1,2,50,697,91
8840,2014-06-06 07:43:01,2,3,66,318,22418,235.9457,51787,0,0,9,2014-06-09,2014-06-11,1,0,1,18738,3,1,1,2,50,697,91
8841,2014-08-11 12:57:17,2,3,66,318,22418,235.9457,51787,0,0,9,2014-08-13,2014-08-15,1,0,1,11337,1,0,3,2,50,697,91
8842,2014-08-11 13:01:50,2,3,66,318,22418,235.9457,51787,0,0,9,2014-08-13,2014-08-15,1,0,1,11337,1,1,1,2,50,697,91
8843,2014-10-17 06:47:53,2,3,66,318,22418,272.1377,51787,0,0,9,2014-10-25,2014-10-26,2,0,1,5402,3,0,1,2,50,1051,16
8844,2014-10-20 12:55:48,2,3,66,318,22418,201.6361,51787,0,0,9,2014-10-24,2014-10-26,3,0,2,8230,1,0,1,2,50,637,41
8845,2014-10-20 13:01:37,2,3,66,318,22418,201.6361,51787,0,0,9,2014-10-24,2014-10-26,3,0,2,8230,1,1,1,2,50,637,41
8846,2014-10-21 11:15:13,2,3,66,318,22418,200.9463,51787,0,0,2,2014-10-24,2014-10-26,3,0,2,8230,1,0,1,2,50,637,21
8847,2014-11-03 13:09:35,2,3,66,318,22418,2053.7929,51787,0,0,1,2015-01-11,2015-01-12,2,0,1,8279,1,0,2,2,50,1230,94
8848,2014-11-05 13:22:00,2,3,66,318,22418,202.4955,51787,0,0,9,2014-11-18,2014-11-19,4,0,2,27146,6,0,1,2,50,637,5
8849,2014-11-06 07:49:15,2,3,66,318,22418,200.9011,51787,0,0,9,2014-11-18,2014-11-19,4,0,2,8230,1,0,2,2,50,637,95
8850,2014-11-06 07:55:21,2,3,66,318,22418,200.9011,51787,0,0,9,2014-11-18,2014-11-19,4,0,2,8230,1,1,1,2,50,637,95
8851,2014-12-09 07:44:52,2,3,66,318,22418,1119.9947,51787,0,0,9,2015-01-09,2015-01-12,2,0,1,11853,1,0,1,2,50,702,41
8852,2013-07-18 17:03:35,2,3,66,442,13743,1004.9479,51862,0,1,3,2013-11-27,2013-12-01,4,0,2,8250,1,1,1,2,50,628,1
8853,2013-12-02 10:11:44,2,3,66,442,45115,1022.7107,51862,0,1,9,2014-02-21,2014-02-23,2,0,1,8268,1,0,1,2,50,682,91
8854,2013-12-02 10:24:50,2,3,66,442,45115,1022.7107,51862,0,1,9,2014-02-21,2014-02-23,2,0,1,8268,1,1,1,2,50,682,91
8855,2014-08-30 00:19:41,2,3,66,442,30924,1060.9527,51862,0,1,9,2014-11-26,2014-11-30,4,0,2,8250,1,0,3,2,50,628,79
8856,2014-08-30 00:24:28,2,3,66,442,30924,1060.721,51862,0,1,9,2014-11-26,2014-11-30,4,0,2,8250,1,0,1,2,50,628,1
8857,2014-08-30 00:31:54,2,3,66,442,30924,1060.721,51862,0,1,9,2014-11-26,2014-11-30,4,0,2,8250,1,1,1,2,50,628,1
8858,2014-09-20 11:47:32,2,3,66,462,11417,212.4069,51959,0,0,9,2014-10-15,2014-10-18,2,0,1,23401,6,0,1,2,50,1179,37
8859,2014-09-20 11:49:01,2,3,66,462,11417,211.9215,51959,0,0,9,2014-10-15,2014-10-18,2,0,1,23401,6,0,1,2,50,1179,5
8860,2014-10-02 20:17:55,2,3,66,462,53023,245.5676,51959,0,0,9,2014-10-14,2014-10-17,2,0,1,23401,6,0,1,2,50,1179,15
8861,2014-10-02 20:18:56,2,3,66,462,53023,246.2642,51959,0,0,9,2014-10-14,2014-10-17,2,0,1,23401,6,0,1,2,50,1179,47
8862,2014-10-02 20:21:28,2,3,66,462,53023,246.372,51959,0,0,9,2014-10-14,2014-10-17,2,0,1,23401,6,0,3,2,50,1179,48
8863,2014-10-02 20:27:14,2,3,66,462,53023,246.2861,51959,0,0,9,2014-10-14,2014-10-17,2,0,1,23401,6,0,1,2,50,1179,39
8864,2014-07-13 06:01:53,2,3,66,448,43175,6940.3184,51995,0,0,9,2014-12-13,2014-12-15,1,0,1,8282,1,0,1,3,126,232,99
8865,2014-07-13 06:03:07,2,3,66,448,43175,6942.0102,51995,0,0,9,2014-12-13,2014-12-15,1,0,1,8282,1,0,1,3,126,232,99
8866,2014-07-16 15:45:57,2,3,66,448,43175,6940.2882,51995,0,0,9,2014-12-13,2014-12-15,1,0,1,8282,1,0,1,3,126,232,29
8867,2014-07-16 16:04:26,2,3,66,448,43175,6940.4942,51995,0,0,9,2014-12-13,2014-12-15,1,0,1,8282,1,0,1,3,126,232,99
8868,2014-07-16 16:17:47,2,3,66,448,43175,6940.4942,51995,0,0,9,2014-12-13,2014-12-15,1,0,1,8282,1,1,1,3,126,232,99
8869,2014-08-22 18:14:30,2,3,66,448,43175,761.3526,51995,0,0,1,2014-12-29,2015-01-01,4,0,1,60738,6,0,1,2,50,682,49
8870,2014-09-06 13:13:50,2,3,66,448,43175,214.8686,51995,0,0,0,2014-12-19,2014-12-21,9,1,3,8267,1,0,1,2,50,675,56
8871,2014-09-06 13:15:03,2,3,66,448,43175,215.8619,51995,0,0,0,2014-12-19,2014-12-21,9,1,3,8267,1,0,1,2,50,675,70
8872,2014-09-06 13:18:28,2,3,66,448,43175,214.6523,51995,0,0,0,2014-12-19,2014-12-21,9,1,3,8267,1,0,1,2,50,675,56
8873,2014-09-06 13:28:42,2,3,66,448,43175,214.6909,51995,0,0,0,2014-12-19,2014-12-21,9,1,3,8267,1,0,1,2,50,675,98
8874,2014-09-06 13:36:08,2,3,66,448,43175,214.8612,51995,0,0,0,2014-12-19,2014-12-21,9,1,3,8267,1,0,1,2,50,675,70
8875,2014-09-06 13:40:06,2,3,66,448,43175,215.3094,51995,0,0,0,2014-12-19,2014-12-21,9,1,3,8267,1,0,1,2,50,675,70
8876,2014-09-06 13:47:18,2,3,66,448,43175,214.2995,51995,0,0,0,2014-12-19,2014-12-21,9,1,3,8267,1,0,1,2,50,675,98
8877,2014-09-06 13:48:38,2,3,66,448,43175,214.3285,51995,0,0,0,2014-12-19,2014-12-21,9,1,3,8267,1,0,1,2,50,675,41
8878,2014-09-06 13:50:22,2,3,66,448,43175,214.6613,51995,0,0,0,2014-12-19,2014-12-21,9,1,3,8267,1,0,1,2,50,675,70
8879,2014-09-06 13:56:27,2,3,66,448,43175,214.5797,51995,0,0,0,2014-12-19,2014-12-21,9,1,3,8267,1,0,1,2,50,675,56
8880,2014-09-07 09:28:29,2,3,66,448,43175,211.4894,51995,0,0,9,2014-12-20,2014-12-21,9,1,3,8267,1,0,1,2,50,675,70
8881,2014-09-07 09:28:51,2,3,66,448,43175,215.0966,51995,0,0,9,2014-12-20,2014-12-21,9,1,3,8267,1,0,1,2,50,675,70
8882,2014-09-07 09:29:50,2,3,66,448,43175,214.4908,51995,0,0,9,2014-12-20,2014-12-21,9,1,3,8267,1,0,2,2,50,675,91
8883,2014-09-07 18:40:03,2,3,66,448,43175,214.4908,51995,0,0,2,2014-12-20,2014-12-21,9,1,3,8267,1,0,2,2,50,675,91
8884,2014-07-09 10:01:44,13,1,46,347,17943,3756.4504,52022,0,0,0,2014-10-06,2014-10-10,2,1,1,12231,6,0,1,2,50,675,37
8885,2014-07-09 10:04:03,13,1,46,347,17943,3756.9968,52022,0,0,0,2014-10-06,2014-10-10,2,1,1,12231,6,0,1,2,50,675,56
8886,2014-07-09 10:15:00,13,1,46,347,17943,3756.7617,52022,0,0,0,2014-10-06,2014-10-10,2,1,1,12232,6,0,1,2,50,675,97
8887,2014-07-09 19:24:14,13,1,46,347,17943,3756.7617,52022,0,0,9,2014-10-06,2014-10-10,2,0,1,12232,6,0,1,2,50,675,97
8888,2014-07-09 19:35:43,13,1,46,347,17943,3756.4287,52022,0,0,9,2014-10-06,2014-10-10,2,0,1,12231,6,0,1,2,50,675,70
8889,2014-07-09 19:36:13,13,1,46,347,17943,3756.3183,52022,0,0,9,2014-10-06,2014-10-10,2,0,1,12231,6,0,1,2,50,675,68
8890,2014-07-09 19:38:27,13,1,46,347,17943,3756.9968,52022,0,0,9,2014-10-06,2014-10-10,2,0,1,12231,6,0,1,2,50,675,56
8891,2014-07-11 23:18:06,13,1,46,347,30537,3576.3965,52022,0,0,9,2014-09-24,2014-09-27,2,1,1,8223,1,0,2,2,50,690,56
8892,2014-07-11 23:19:40,13,1,46,347,30537,3575.9207,52022,0,0,9,2014-09-24,2014-09-27,2,1,1,8223,1,0,2,2,50,690,95
8893,2014-07-12 09:17:51,13,1,46,347,30537,3554.4106,52022,0,0,9,2014-10-01,2014-10-05,2,1,1,28650,6,0,1,2,50,1516,37
8894,2014-07-12 09:18:21,13,1,46,347,30537,3552.6385,52022,0,0,9,2014-10-01,2014-10-05,2,1,1,28650,6,0,1,2,50,1516,43
8895,2014-07-12 09:20:38,13,1,46,347,30537,3554.3829,52022,0,0,9,2014-10-01,2014-10-05,2,1,1,28650,6,0,1,2,50,1516,17
8896,2014-07-12 09:38:56,13,1,46,347,30537,3576.3965,52022,0,0,9,2014-09-24,2014-09-27,2,1,1,8223,1,0,1,2,50,690,56
8897,2014-07-12 09:42:42,13,1,46,347,30537,3576.5873,52022,0,0,9,2014-09-24,2014-09-27,2,1,1,8223,1,0,1,2,50,690,83
8898,2014-07-12 09:46:50,13,1,46,347,30537,3576.3965,52022,0,0,9,2014-09-24,2014-09-27,2,1,1,12184,6,0,1,2,50,690,56
8899,2014-07-16 09:04:23,2,3,66,348,46035,,52022,0,1,2,2014-08-04,2014-08-07,2,0,1,8745,1,0,1,6,204,27,15
8900,2014-08-07 16:10:25,13,1,46,347,30537,3763.5424,52022,0,1,4,2014-12-17,2014-12-23,2,0,1,7635,3,0,3,2,50,675,77
8901,2014-08-07 16:21:26,13,1,46,347,30537,7369.3665,52022,0,1,4,2015-05-08,2015-05-24,2,0,1,669,3,0,1,2,50,212,0
8902,2014-08-07 16:25:28,13,1,46,347,30537,5501.7349,52022,0,1,4,2015-05-08,2015-05-23,2,0,1,11942,1,0,3,4,193,99,20
8903,2014-08-07 16:34:48,13,1,46,347,30537,3766.2694,52022,0,1,4,2014-12-17,2014-12-23,2,0,1,7635,3,0,1,2,50,675,70
8904,2014-08-07 16:35:34,13,1,46,347,30537,3763.309,52022,0,1,4,2014-12-17,2014-12-23,2,0,1,7635,3,0,4,2,50,675,98
8905,2014-08-07 16:40:50,13,1,46,347,30537,3762.9038,52022,0,1,4,2014-12-17,2014-12-23,2,0,1,7635,3,0,2,2,50,675,55
8906,2014-08-07 16:42:32,13,1,46,347,30537,3762.3806,52022,0,1,4,2014-12-17,2014-12-23,2,0,1,7635,3,0,1,2,50,675,55
8907,2014-08-07 17:00:33,13,1,46,347,30537,3761.7458,52022,0,1,4,2014-12-30,2015-01-06,2,0,1,7635,3,0,1,2,50,675,56
8908,2014-08-22 10:19:08,2,3,66,348,46035,,52022,0,0,9,2014-08-22,2014-08-23,2,0,1,32158,4,0,1,2,50,1507,33
8909,2014-08-22 10:21:15,2,3,66,348,46035,,52022,0,0,9,2014-08-22,2014-08-23,2,0,1,32158,4,0,1,2,50,1507,41
8910,2014-08-22 10:22:45,2,3,66,348,46035,,52022,0,0,9,2014-08-22,2014-08-23,2,2,1,32158,4,0,1,2,50,1507,28
8911,2014-08-22 10:23:03,2,3,66,348,46035,,52022,0,0,9,2014-08-22,2014-08-23,2,2,1,32158,4,0,1,2,50,1507,33
8912,2014-08-22 10:26:35,2,3,66,348,46035,,52022,0,0,9,2014-08-22,2014-08-23,2,2,1,32158,4,1,1,2,50,1507,33
8913,2013-03-20 08:25:30,11,3,205,354,48951,4136.6319,52035,0,1,9,2013-04-09,2013-04-11,2,1,1,8806,1,0,1,6,105,22,89
8914,2013-03-21 19:15:22,11,3,205,354,40193,4148.6908,52035,0,0,9,2013-04-09,2013-04-11,2,0,1,20211,6,0,1,6,105,22,61
8915,2013-04-22 16:30:56,11,3,205,354,40193,1095.131,52035,0,1,9,2013-06-02,2013-06-07,2,0,1,8266,1,0,4,2,50,411,98
8916,2013-04-23 19:26:23,11,3,205,354,40193,1095.2961,52035,0,1,9,2013-06-02,2013-06-07,2,0,1,8266,1,0,8,2,50,411,9
8917,2013-04-23 19:32:42,11,3,205,354,40193,1095.2537,52035,0,1,9,2013-06-02,2013-06-07,2,0,1,8266,1,0,7,2,50,411,37
8918,2013-05-06 07:45:47,11,3,205,354,40193,1095.131,52035,0,1,9,2013-06-03,2013-06-08,2,0,1,8266,1,0,4,2,50,411,98
8919,2013-05-06 07:51:14,11,3,205,354,40193,1094.6045,52035,0,1,9,2013-06-03,2013-06-08,2,0,1,8266,1,0,1,2,50,411,37
8920,2013-05-06 10:02:46,11,3,205,354,25315,1115.3536,52035,0,1,9,2013-06-03,2013-06-08,2,0,1,8266,1,0,2,2,50,411,98
8921,2013-05-06 10:12:18,11,3,205,354,25315,1115.4766,52035,0,1,9,2013-06-03,2013-06-08,2,0,1,8266,1,0,4,2,50,411,37
8922,2013-07-26 20:23:22,11,3,205,354,40193,20.4271,52035,0,0,9,2013-07-27,2013-07-28,2,0,1,26022,6,0,1,2,198,397,68
8923,2013-07-27 06:20:22,11,3,205,354,40193,20.4271,52035,0,0,9,2013-07-27,2013-07-28,2,0,1,26022,6,0,1,2,198,397,68
8924,2013-07-27 06:25:28,11,3,205,354,40193,20.4271,52035,0,0,9,2013-07-27,2013-07-28,2,0,1,26022,6,1,1,2,198,397,68
8925,2014-03-19 07:18:37,11,3,205,354,11747,4105.944,52035,0,0,9,2014-04-09,2014-04-13,1,0,1,2379,3,0,2,6,105,810,30
8926,2014-03-19 07:21:31,11,3,205,354,11747,4105.2268,52035,0,0,9,2014-04-09,2014-04-13,1,0,1,2379,3,0,1,6,105,810,90
8927,2014-03-19 07:26:01,11,3,205,354,11747,4111.3624,52035,0,0,9,2014-04-09,2014-04-13,1,0,1,23837,6,0,1,6,105,1833,3
8928,2014-04-03 10:13:14,11,3,205,354,25315,4136.3156,52035,0,0,9,2014-04-11,2014-04-13,3,0,2,8806,1,0,1,6,105,1807,29
8929,2014-04-03 10:14:14,11,3,205,354,25315,4102.2484,52035,0,0,9,2014-04-11,2014-04-13,3,0,2,20207,6,0,2,6,105,810,15
8930,2014-04-03 10:14:58,11,3,205,354,25315,4102.2484,52035,0,0,9,2014-04-09,2014-04-13,1,0,1,20207,6,0,1,6,105,810,15
8931,2014-04-03 10:25:56,11,3,205,354,25315,4099.8782,52035,0,0,9,2014-04-11,2014-04-13,3,0,2,20207,6,0,1,6,105,810,61
8932,2014-04-03 10:30:07,11,3,205,354,25315,4125.8964,52035,0,0,9,2014-04-11,2014-04-13,3,0,2,8806,1,0,1,6,105,1533,29
8933,2014-04-03 10:32:26,11,3,205,354,25315,4125.8964,52035,0,0,9,2014-04-09,2014-04-11,3,0,2,8806,1,0,1,6,105,1533,29
8934,2014-05-29 12:46:51,11,3,205,354,25315,3734.5125,52035,0,0,9,2014-07-29,2014-07-30,1,1,1,22616,6,0,2,6,204,1452,18
8935,2014-05-29 12:47:35,11,3,205,354,25315,3735.5151,52035,0,0,9,2014-07-29,2014-07-30,1,1,1,22616,6,0,1,6,204,1452,11
8936,2014-05-29 12:47:56,11,3,205,354,25315,3737.0347,52035,0,0,9,2014-07-29,2014-07-30,1,1,1,22616,6,0,1,6,204,1452,83
8937,2014-05-29 12:48:18,11,3,205,354,25315,3735.6918,52035,0,0,9,2014-07-29,2014-07-30,1,1,1,22616,6,0,12,6,204,1452,25
8938,2014-05-29 12:50:40,11,3,205,354,25315,3736.4198,52035,0,0,9,2014-07-29,2014-07-30,1,1,1,8745,1,0,1,6,204,1452,25
8939,2014-05-29 12:52:48,11,3,205,354,25315,3734.3874,52035,0,0,9,2014-07-29,2014-07-30,1,1,1,22616,6,0,1,6,204,1452,11
8940,2014-05-29 12:54:59,11,3,205,354,25315,3736.4198,52035,0,0,9,2014-07-29,2014-07-30,1,1,1,22616,6,0,1,6,204,1452,25
8941,2014-05-29 13:04:11,11,3,205,354,25315,3734.4439,52035,0,0,9,2014-07-29,2014-07-30,1,1,1,22616,6,0,1,6,204,1452,41
8942,2014-05-29 14:32:13,11,3,205,354,25315,3735.6918,52035,0,0,4,2014-07-29,2014-07-30,1,1,1,22616,6,0,1,6,204,1452,25
8943,2014-05-29 14:33:06,11,3,205,354,25315,3735.6918,52035,0,0,4,2014-07-29,2014-07-30,1,1,1,22616,6,1,1,6,204,1452,25
8944,2014-05-29 15:06:55,11,3,205,354,25315,4105.3204,52035,0,1,4,2014-07-26,2014-07-29,2,2,1,8240,1,0,1,6,79,16,11
8945,2014-07-08 18:40:30,13,1,63,480,48741,,52075,1,1,9,2014-07-12,2014-07-16,3,0,1,8788,1,0,1,6,77,2,20
8946,2014-07-08 18:41:35,13,1,63,480,48741,,52075,1,1,9,2014-07-12,2014-07-16,3,0,1,8788,1,0,4,6,77,2,25
8947,2014-07-08 18:43:51,13,1,63,480,48741,,52075,1,1,9,2014-07-12,2014-07-16,3,0,1,8788,1,0,5,6,77,1880,29
8948,2014-07-08 18:53:56,13,1,63,480,48741,,52075,1,1,9,2014-07-12,2014-07-16,3,0,1,8788,1,0,2,6,77,2,90
8949,2014-07-08 18:56:14,13,1,63,480,48741,,52075,1,1,9,2014-07-12,2014-07-16,3,0,1,8788,1,0,2,6,77,2,2
8950,2014-07-08 19:02:40,13,1,63,480,48741,,52075,1,1,9,2014-07-12,2014-07-16,3,0,1,8788,1,0,1,6,77,2,90
8951,2014-07-08 19:03:50,13,1,63,480,48741,,52075,1,1,9,2014-07-12,2014-07-16,3,0,1,8788,1,0,1,6,77,2,21
8952,2014-07-08 19:09:51,13,1,63,480,48741,,52075,1,1,9,2014-07-12,2014-07-16,3,0,1,8788,1,0,1,6,77,1880,5
8953,2014-07-08 19:11:47,13,1,63,480,48741,,52075,1,1,9,2014-07-12,2014-07-16,3,0,1,8788,1,0,1,6,77,2,11
8954,2014-07-08 19:17:34,13,1,63,480,48741,,52075,1,1,9,2014-07-12,2014-07-16,3,0,1,8788,1,0,1,6,77,2,2
8955,2014-07-08 19:18:01,13,1,63,480,48741,,52075,1,1,9,2014-07-12,2014-07-16,3,0,1,8788,1,0,1,6,77,2,58
8956,2014-07-08 19:19:23,13,1,63,480,48741,,52075,1,1,9,2014-07-12,2014-07-16,3,0,1,8788,1,0,1,6,77,2,64
8957,2014-07-08 19:23:52,13,1,63,480,48741,,52075,1,1,9,2014-07-12,2014-07-16,3,0,1,8788,1,0,1,6,77,2,5
